frame,nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility
162,0.3732545077800751,0.1851262003183365,-0.16499459743499756,0.9998979568481445,0.37806570529937744,0.16890835762023926,-0.13417980074882507,0.9998400211334229,0.38150835037231445,0.16993413865566254,-0.13433837890625,0.999791145324707,0.38461068272590637,0.17085479199886322,-0.13446548581123352,0.9997888803482056,0.3642438054084778,0.16469042003154755,-0.1565077006816864,0.9998032450675964,0.3581899106502533,0.16281510889530182,-0.1564992368221283,0.9997700452804565,0.3515591025352478,0.16109885275363922,-0.1564733237028122,0.9997677803039551,0.3793858587741852,0.18032674491405487,0.03546967729926109,0.9996987581253052,0.33441728353500366,0.16761763393878937,-0.07146452367305756,0.9998068809509277,0.37590867280960083,0.205122172832489,-0.10073389858007431,0.9997966289520264,0.3610568344593048,0.20246855914592743,-0.13144738972187042,0.9998327493667603,0.3987453877925873,0.2895439565181732,0.14191904664039612,0.9999135732650757,0.2866849899291992,0.26124539971351624,-0.03730260208249092,0.9998999834060669,0.4548323154449463,0.3824981153011322,0.18598277866840363,0.9336450695991516,0.21402616798877716,0.3673173785209656,-0.10425883531570435,0.993118941783905,0.5378271341323853,0.423652321100235,0.008550136350095272,0.9742690920829773,0.13848981261253357,0.4573574960231781,-0.29298868775367737,0.991095781326294,0.5630670189857483,0.44173991680145264,-0.027404705062508583,0.9616717100143433,0.10807739198207855,0.48986607789993286,-0.3392784297466278,0.980792224407196,0.5584755539894104,0.4437398910522461,-0.0820111557841301,0.9662323594093323,0.1135769709944725,0.49351245164871216,-0.38003093004226685,0.9836662411689758,0.5486746430397034,0.4384617209434509,-0.021155206486582756,0.9663581848144531,0.12932772934436798,0.4831550419330597,-0.31589287519454956,0.9828792810440063,0.407038152217865,0.553505003452301,0.05377521365880966,0.9991891384124756,0.3454599976539612,0.5644489526748657,-0.05350659415125847,0.9984745979309082,0.4128062129020691,0.7700679302215576,0.024801921099424362,0.5738243460655212,0.3674890398979187,0.7686845660209656,-0.07843858003616333,0.5066030025482178,0.424156129360199,0.9505529999732971,0.159129336476326,0.2788293957710266,0.39204463362693787,0.950840175151825,0.07664628326892853,0.27570438385009766,0.4186834692955017,0.9751074910163879,0.16523191332817078,0.2566303610801697,0.3919685482978821,0.9675245881080627,0.08418360352516174,0.14293324947357178,0.4517274498939514,1.0063061714172363,0.03736308589577675,0.3037289083003998,0.40826717019081116,1.0223937034606934,-0.06389841437339783,0.313568115234375
163,0.367286741733551,0.18548646569252014,-0.19261273741722107,0.9999052286148071,0.3732045590877533,0.16936230659484863,-0.16248297691345215,0.9998507499694824,0.37701117992401123,0.170412078499794,-0.16264794766902924,0.9998061060905457,0.3804706037044525,0.17135204374790192,-0.1627797782421112,0.9998043179512024,0.358988881111145,0.1651570349931717,-0.1807226538658142,0.999815821647644,0.35266774892807007,0.16326189041137695,-0.18070416152477264,0.9997842907905579,0.34632250666618347,0.1615297794342041,-0.18067531287670135,0.999781608581543,0.3763277232646942,0.18075339496135712,0.00814455933868885,0.9997192621231079,0.33024272322654724,0.16793681681156158,-0.08267230540513992,0.999817967414856,0.3701385259628296,0.20557521283626556,-0.1277104765176773,0.9998122453689575,0.3538411259651184,0.20292243361473083,-0.15325391292572021,0.9998442530632019,0.39496952295303345,0.2875176966190338,0.1076914519071579,0.9999212026596069,0.28164592385292053,0.2605701684951782,-0.03189099580049515,0.9999046325683594,0.45097365975379944,0.3813619017601013,0.13993974030017853,0.9366069436073303,0.2093430459499359,0.36806875467300415,-0.04473550617694855,0.993182897567749,0.5326883792877197,0.42331209778785706,-0.07301589101552963,0.9758959412574768,0.13238981366157532,0.4592748284339905,-0.20744700729846954,0.9910730123519897,0.5584655404090881,0.4414603114128113,-0.11721833795309067,0.9635075926780701,0.10399752855300903,0.49121829867362976,-0.250166654586792,0.980630099773407,0.553673267364502,0.4430674612522125,-0.17411254346370697,0.9679930806159973,0.10881088674068451,0.49565833806991577,-0.296151340007782,0.9835429191589355,0.5438504815101624,0.4378843307495117,-0.10445316880941391,0.9680835604667664,0.123152956366539,0.48539143800735474,-0.23194432258605957,0.9827713966369629,0.40198248624801636,0.5486060380935669,0.046281903982162476,0.9991806745529175,0.3406669795513153,0.5588921308517456,-0.04599929600954056,0.9984586238861084,0.40207022428512573,0.7676496505737305,0.013652846217155457,0.5751736164093018,0.3598654866218567,0.7658966779708862,-0.07957795262336731,0.5179148316383362,0.40628308057785034,0.9506679773330688,0.13172310590744019,0.29503753781318665,0.38211652636528015,0.9487490057945251,0.06769799441099167,0.2894185185432434,0.39828863739967346,0.9751290082931519,0.1377270221710205,0.2691088020801544,0.38366442918777466,0.9657742977142334,0.07570812851190567,0.14982850849628448,0.42667222023010254,1.0095785856246948,0.004439173731952906,0.3200315535068512,0.39597439765930176,1.0218150615692139,-0.07301650941371918,0.3256169557571411
164,0.3683999180793762,0.185673326253891,-0.19441193342208862,0.9999094009399414,0.37410667538642883,0.16971652209758759,-0.16521617770195007,0.999855637550354,0.3778546452522278,0.1707807034254074,-0.16537624597549438,0.9998140335083008,0.3812622129917145,0.1717110425233841,-0.16550815105438232,0.9998131990432739,0.36016401648521423,0.165270134806633,-0.1826857626438141,0.9998215436935425,0.35391223430633545,0.1634044647216797,-0.18267536163330078,0.9997898936271667,0.3475499749183655,0.16177569329738617,-0.18265780806541443,0.9997866153717041,0.3772880733013153,0.18106627464294434,0.0027772830799221992,0.9997285604476929,0.33126312494277954,0.16818121075630188,-0.0841846764087677,0.9998217821121216,0.3711259365081787,0.205790713429451,-0.13010148704051971,0.9998213648796082,0.3553493916988373,0.20302586257457733,-0.15462251007556915,0.9998500943183899,0.3959752321243286,0.2878707945346832,0.10844956338405609,0.9999273419380188,0.28270357847213745,0.2602849304676056,-0.02873831056058407,0.9999085664749146,0.4518434405326843,0.38040247559547424,0.14122946560382843,0.9382712244987488,0.2100636214017868,0.36694732308387756,-0.04334481805562973,0.9931627511978149,0.5328887104988098,0.42346858978271484,-0.06523825973272324,0.9770479202270508,0.13347336649894714,0.4592498242855072,-0.1966111958026886,0.990816593170166,0.5582547783851624,0.4424368143081665,-0.10767020285129547,0.9645423889160156,0.10456796735525131,0.49113526940345764,-0.2377828061580658,0.9800039529800415,0.5533547401428223,0.4444197714328766,-0.16341327130794525,0.9690607786178589,0.10966156423091888,0.49547019600868225,-0.28197553753852844,0.9830115437507629,0.5434061288833618,0.43885499238967896,-0.09616879373788834,0.969135582447052,0.1241472139954567,0.48534390330314636,-0.22008363902568817,0.9822474122047424,0.3991888165473938,0.5447289943695068,0.04850637540221214,0.9991287589073181,0.3405870497226715,0.5530033111572266,-0.048221405595541,0.9984140396118164,0.40070706605911255,0.7625149488449097,0.011060929857194424,0.5551729202270508,0.36025238037109375,0.7551646828651428,-0.08120013028383255,0.5219605565071106,0.40313220024108887,0.943425178527832,0.1261775642633438,0.2973701059818268,0.38280850648880005,0.9457244277000427,0.03676454350352287,0.30192601680755615,0.3953498601913452,0.970028281211853,0.13055922091007233,0.27802789211273193,0.38367414474487305,0.9650821685791016,0.04105047509074211,0.15868820250034332,0.4310522675514221,0.9955856800079346,3.3242045901715755e-05,0.3250047564506531,0.39757537841796875,1.0154623985290527,-0.1144319549202919,0.33507537841796875
165,0.3752245306968689,0.18283097445964813,-0.1902410089969635,0.9999163746833801,0.37867966294288635,0.1660456508398056,-0.16350287199020386,0.9998667240142822,0.38191038370132446,0.16689613461494446,-0.1635836958885193,0.999828577041626,0.3848904073238373,0.16762520372867584,-0.16361233592033386,0.9998281598091125,0.3661261200904846,0.16195698082447052,-0.17666545510292053,0.9998353123664856,0.36060503125190735,0.16017203032970428,-0.17665913701057434,0.999805748462677,0.354841411113739,0.15858514606952667,-0.17665472626686096,0.9998024702072144,0.3804172873497009,0.17622174322605133,0.004195066634565592,0.9997497797012329,0.33890578150749207,0.16404840350151062,-0.08234415203332901,0.9998354315757751,0.37817007303237915,0.20306888222694397,-0.12309487164020538,0.9998350739479065,0.36388450860977173,0.20022961497306824,-0.15083304047584534,0.9998606443405151,0.39668169617652893,0.283272385597229,0.13870154321193695,0.9999333620071411,0.28853312134742737,0.25480523705482483,-0.04695462808012962,0.9999145269393921,0.45242372155189514,0.3789360225200653,0.19180092215538025,0.9359728097915649,0.21672043204307556,0.3571728765964508,-0.09715297073125839,0.9930939078330994,0.5340787172317505,0.4213058650493622,0.01763259992003441,0.9775322675704956,0.14096558094024658,0.45014292001724243,-0.2564566731452942,0.9905879497528076,0.5596967935562134,0.4413858652114868,-0.014300080016255379,0.9646670818328857,0.1116059422492981,0.4788387417793274,-0.2972857356071472,0.9795891046524048,0.5547837615013123,0.4429093301296234,-0.07068699598312378,0.9693987965583801,0.11783041805028915,0.4856158196926117,-0.3383154571056366,0.9826356172561646,0.5455018281936646,0.4371311366558075,-0.013236721977591515,0.9694281220436096,0.13334257900714874,0.476773738861084,-0.278251975774765,0.9817749857902527,0.4004727005958557,0.5344606637954712,0.06064377352595329,0.9991528391838074,0.34438788890838623,0.543186366558075,-0.06038293242454529,0.99847412109375,0.4049965441226959,0.750200629234314,0.01563883200287819,0.533149242401123,0.3668398857116699,0.7546530365943909,-0.08452378213405609,0.5208354592323303,0.40162453055381775,0.9394506812095642,0.10644825547933578,0.30004945397377014,0.38019731640815735,0.9410920739173889,0.008837936446070671,0.31489333510398865,0.39304614067077637,0.9675257802009583,0.10738720744848251,0.28927329182624817,0.3779371380805969,0.9639415144920349,0.011583353392779827,0.17112760245800018,0.4317820966243744,0.987349271774292,-0.017179932445287704,0.332841694355011,0.39389365911483765,1.0052697658538818,-0.1340624839067459,0.3497951328754425
166,0.3793078660964966,0.1818254292011261,-0.18328963220119476,0.9999223947525024,0.3832002878189087,0.1646844893693924,-0.15496857464313507,0.999876081943512,0.38651758432388306,0.1655133068561554,-0.1550898402929306,0.9998407959938049,0.38950249552726746,0.16644659638404846,-0.1551816314458847,0.9998407959938049,0.37030869722366333,0.16083574295043945,-0.17148354649543762,0.9998472929000854,0.3646785020828247,0.158877894282341,-0.17147552967071533,0.9998194575309753,0.3590014576911926,0.15704897046089172,-0.1714603751897812,0.9998164772987366,0.38592323660850525,0.17516843974590302,0.008365606889128685,0.9997658729553223,0.34365013241767883,0.16185420751571655,-0.08179952204227448,0.9998475313186646,0.3820061981678009,0.20174379646778107,-0.11808881908655167,0.9998460412025452,0.3673425614833832,0.1987513154745102,-0.14543357491493225,0.9998694658279419,0.39846473932266235,0.2829829752445221,0.15064683556556702,0.9999383091926575,0.2912590205669403,0.25202155113220215,-0.046803589910268784,0.9999205470085144,0.4528215825557709,0.37919241189956665,0.20250149071216583,0.9309083223342896,0.21980774402618408,0.3548870384693146,-0.08813808858394623,0.9930851459503174,0.5366342663764954,0.42136621475219727,0.01719965972006321,0.977334201335907,0.14339828491210938,0.448316752910614,-0.23843570053577423,0.9903799295425415,0.5619393587112427,0.44158288836479187,-0.016326695680618286,0.9637877941131592,0.11520622670650482,0.47760337591171265,-0.2775751054286957,0.9790948629379272,0.5574867725372314,0.44309014081954956,-0.07324770838022232,0.9688885807991028,0.12213919311761856,0.48488467931747437,-0.31755170226097107,0.9821845889091492,0.5487050414085388,0.437111496925354,-0.01418426912277937,0.9690041542053223,0.13653188943862915,0.47607430815696716,-0.258884996175766,0.9812570214271545,0.4012104570865631,0.5322653651237488,0.06550809741020203,0.9991533756256104,0.34633368253707886,0.5376115441322327,-0.0652601346373558,0.9985202550888062,0.40057167410850525,0.745925784111023,0.02606469951570034,0.5047376155853271,0.36950546503067017,0.7536689043045044,-0.0889289453625679,0.5137113332748413,0.40482696890830994,0.9236899614334106,0.12277929484844208,0.29600346088409424,0.381018728017807,0.9346380233764648,0.015730228275060654,0.32011187076568604,0.39782488346099854,0.9517604112625122,0.1264699399471283,0.29474958777427673,0.3788538873195648,0.9580731987953186,0.019687851890921593,0.17761608958244324,0.435168594121933,0.9653766751289368,0.002153638517484069,0.3339947462081909,0.3945712745189667,0.9990852475166321,-0.1311831921339035,0.3561434745788574
167,0.38019534945487976,0.1818913072347641,-0.19742310047149658,0.999926745891571,0.38502711057662964,0.16489511728286743,-0.1671069711446762,0.9998822212219238,0.3885217010974884,0.16580082476139069,-0.16723982989788055,0.9998493790626526,0.39170339703559875,0.16680215299129486,-0.1673654317855835,0.9998495578765869,0.37177959084510803,0.1609019935131073,-0.1869448721408844,0.9998544454574585,0.3660903871059418,0.15883705019950867,-0.1869318187236786,0.999828040599823,0.36053353548049927,0.15679708123207092,-0.186906635761261,0.9998249411582947,0.3891823887825012,0.17509597539901733,0.006617960520088673,0.999775767326355,0.3458848297595978,0.1608702540397644,-0.09206385910511017,0.9998553991317749,0.38280925154685974,0.20153363049030304,-0.12984101474285126,0.9998540878295898,0.3680119812488556,0.19839081168174744,-0.1582099050283432,0.9998754858970642,0.40139445662498474,0.2822245657444,0.13872213661670685,0.99994295835495,0.29337242245674133,0.25109902024269104,-0.04522053897380829,0.9999246597290039,0.45514240860939026,0.3782538175582886,0.18928274512290955,0.9278667569160461,0.22230732440948486,0.35369041562080383,-0.08779318630695343,0.9929542541503906,0.5375553965568542,0.42120006680488586,-0.009006774984300137,0.9770737290382385,0.14657451212406158,0.4479559063911438,-0.23066222667694092,0.9900344014167786,0.5621970295906067,0.4417964816093445,-0.0463533028960228,0.9628373384475708,0.11739295721054077,0.4767210781574249,-0.27116522192955017,0.9783647656440735,0.5578047037124634,0.4431520700454712,-0.10418957471847534,0.968309760093689,0.12453749030828476,0.48369038105010986,-0.3137330412864685,0.9815554618835449,0.5493536591529846,0.43710705637931824,-0.041310884058475494,0.968538761138916,0.139701247215271,0.47510048747062683,-0.25265058875083923,0.9806003570556641,0.40130504965782166,0.5299213528633118,0.062270812690258026,0.9991557002067566,0.34680336713790894,0.5364852547645569,-0.06199486181139946,0.9985178709030151,0.3996989130973816,0.7446685433387756,0.011793998070061207,0.4874444603919983,0.3694828450679779,0.7498672604560852,-0.08911962062120438,0.5058451890945435,0.4053559899330139,0.9225929975509644,0.11144119501113892,0.29638242721557617,0.3782384395599365,0.9237560629844666,0.03131283074617386,0.3217220604419708,0.3997449278831482,0.9490920901298523,0.11462043225765228,0.2975802719593048,0.37658941745758057,0.9453781843185425,0.03660736605525017,0.18000277876853943,0.42965731024742126,0.9696838855743408,-0.017857084050774574,0.3348519504070282,0.38986796140670776,0.9916773438453674,-0.11578680574893951,0.3582964241504669
168,0.38110676407814026,0.18034504354000092,-0.19248008728027344,0.9999279975891113,0.3860235810279846,0.1634897142648697,-0.16271908581256866,0.9998829960823059,0.389458030462265,0.16453662514686584,-0.1628638356924057,0.999851644039154,0.392555832862854,0.16571055352687836,-0.16299554705619812,0.9998525977134705,0.37301766872406006,0.15908390283584595,-0.18288925290107727,0.9998549818992615,0.36737674474716187,0.15671291947364807,-0.18288196623325348,0.9998281598091125,0.36194664239883423,0.15436741709709167,-0.18286225199699402,0.9998245239257812,0.38979572057724,0.17361003160476685,0.006918519735336304,0.9997755885124207,0.3470746576786041,0.15809878706932068,-0.09252164512872696,0.9998539686203003,0.38340646028518677,0.19981138408184052,-0.12690472602844238,0.9998562335968018,0.36875858902931213,0.19639483094215393,-0.1552591770887375,0.9998748898506165,0.4027358889579773,0.2811242938041687,0.12012679874897003,0.9999464154243469,0.2934533655643463,0.2482885867357254,-0.041662804782390594,0.9999247789382935,0.4571438729763031,0.3757146894931793,0.16874919831752777,0.9269742965698242,0.2243855893611908,0.35067176818847656,-0.07108767330646515,0.9927183389663696,0.537642240524292,0.41954290866851807,-0.014771801419556141,0.977486252784729,0.14756526052951813,0.44507279992103577,-0.21043920516967773,0.9896577000617981,0.5623382925987244,0.44130536913871765,-0.05111774057149887,0.9629056453704834,0.11769640445709229,0.47337040305137634,-0.2494041919708252,0.9776052236557007,0.5579236149787903,0.4421466588973999,-0.1072322353720665,0.968519926071167,0.12480758130550385,0.4790661633014679,-0.29272279143333435,0.9809025526046753,0.5494372248649597,0.4357125163078308,-0.045665763318538666,0.9687460660934448,0.14017054438591003,0.4706955552101135,-0.23312170803546906,0.979921281337738,0.40327659249305725,0.53158038854599,0.05428846925497055,0.9991353154182434,0.3466813564300537,0.5384013056755066,-0.05401267483830452,0.9984899163246155,0.40164265036582947,0.7487439513206482,0.011402243748307228,0.47952815890312195,0.36938080191612244,0.7533532381057739,-0.076521135866642,0.5038377642631531,0.40804070234298706,0.9233866930007935,0.11687634885311127,0.3025529384613037,0.37879127264022827,0.9230715036392212,0.04038018360733986,0.32814839482307434,0.4022199511528015,0.9490705132484436,0.12037871778011322,0.30244603753089905,0.37789779901504517,0.9433320164680481,0.047958794981241226,0.1833270788192749,0.4324524402618408,0.9741598963737488,-0.01046830601990223,0.3428981900215149,0.39099615812301636,0.9924214482307434,-0.10182998329401016,0.36597031354904175
169,0.38076287508010864,0.17664510011672974,-0.1922193020582199,0.9999303817749023,0.3856906592845917,0.1597117930650711,-0.1616262048482895,0.9998859167098999,0.389149010181427,0.16062423586845398,-0.16177906095981598,0.9998558163642883,0.3923066258430481,0.16162385046482086,-0.161918044090271,0.9998573660850525,0.3726734519004822,0.15508396923542023,-0.18196742236614227,0.9998582601547241,0.3670904338359833,0.15255951881408691,-0.1819610893726349,0.9998318552970886,0.3616374135017395,0.15011955797672272,-0.18194690346717834,0.999828040599823,0.3896898031234741,0.16985276341438293,0.011370104737579823,0.9997798800468445,0.3463149666786194,0.15391400456428528,-0.0890604704618454,0.9998570680618286,0.3831714689731598,0.19621440768241882,-0.1253461241722107,0.9998614192008972,0.36852991580963135,0.19264055788516998,-0.1537131369113922,0.9998779296875,0.4025547504425049,0.2780347168445587,0.12105181068181992,0.9999500513076782,0.29313573241233826,0.2455039769411087,-0.04046150669455528,0.9999265670776367,0.45717984437942505,0.3721776604652405,0.17678989470005035,0.9263854622840881,0.22357730567455292,0.35003459453582764,-0.06463812291622162,0.9926066398620605,0.5376943349838257,0.4167146682739258,-0.009500056505203247,0.9777839183807373,0.14737355709075928,0.4427928626537323,-0.216171532869339,0.9894323348999023,0.5624387264251709,0.43960678577423096,-0.046210963279008865,0.9627715349197388,0.11667796224355698,0.4720263183116913,-0.25714343786239624,0.9770970344543457,0.5580025315284729,0.4402744174003601,-0.10294686257839203,0.968573808670044,0.12358023226261139,0.47748422622680664,-0.3006148040294647,0.9804621338844299,0.5493795871734619,0.43361955881118774,-0.04079761728644371,0.9687758684158325,0.13910476863384247,0.4689227044582367,-0.23929032683372498,0.9794040322303772,0.4035966992378235,0.5334592461585999,0.05262400954961777,0.9991437792778015,0.34538835287094116,0.5407034754753113,-0.052344292402267456,0.998501181602478,0.4021337032318115,0.7508382201194763,0.0017722152406349778,0.4742905795574188,0.36923784017562866,0.7558622360229492,-0.07809831947088242,0.49997615814208984,0.4064556658267975,0.9274690747261047,0.12073864042758942,0.30650559067726135,0.3724207282066345,0.9255896806716919,0.04828815534710884,0.3330727517604828,0.40012168884277344,0.9530757665634155,0.1251501739025116,0.3054647147655487,0.3720024824142456,0.9449512958526611,0.05398435518145561,0.18610838055610657,0.42428866028785706,0.9729020595550537,-0.011413130909204483,0.3484397530555725,0.3812851011753082,0.9949408173561096,-0.09608922898769379,0.3735118508338928
170,0.380501925945282,0.17605289816856384,-0.18944332003593445,0.9999351501464844,0.38519150018692017,0.1587483435869217,-0.15876147150993347,0.9998934864997864,0.38853687047958374,0.15953834354877472,-0.15891489386558533,0.999865710735321,0.3916240930557251,0.16047687828540802,-0.15905597805976868,0.9998672008514404,0.37248900532722473,0.15459349751472473,-0.17932094633579254,0.9998677372932434,0.3670513927936554,0.1521039605140686,-0.17931464314460754,0.999843180179596,0.3615771532058716,0.1495848000049591,-0.17929786443710327,0.9998393058776855,0.3884675204753876,0.1685994565486908,0.013800354674458504,0.999794602394104,0.3455178141593933,0.15337412059307098,-0.08847285807132721,0.9998668432235718,0.3827976584434509,0.19541263580322266,-0.12317085266113281,0.9998706579208374,0.36830374598503113,0.19229756295681,-0.1514352560043335,0.9998853802680969,0.40211057662963867,0.2768169343471527,0.1261596530675888,0.9999539256095886,0.29280057549476624,0.24458016455173492,-0.041314929723739624,0.9999300241470337,0.4571200907230377,0.3702617883682251,0.1936858594417572,0.9280457496643066,0.2221491038799286,0.34942060708999634,-0.07061804085969925,0.9926493763923645,0.5357338786125183,0.4151364266872406,0.02825773134827614,0.9787583947181702,0.14709852635860443,0.4430435001850128,-0.21727757155895233,0.9895303845405579,0.560831606388092,0.4382144510746002,-0.004209262318909168,0.9640187621116638,0.11657030880451202,0.4721953570842743,-0.26085567474365234,0.977317214012146,0.5560141801834106,0.43914875388145447,-0.05927402526140213,0.9697158932685852,0.12338389456272125,0.4770911633968353,-0.30102163553237915,0.9806484580039978,0.5463696718215942,0.4324864447116852,-0.001060660113580525,0.9698512554168701,0.13889764249324799,0.4686424434185028,-0.23956088721752167,0.9795616269111633,0.40245240926742554,0.5346118211746216,0.05264027789235115,0.9991604089736938,0.3455789089202881,0.5420515537261963,-0.05237426608800888,0.9985246062278748,0.4032817780971527,0.7534481883049011,0.009573692455887794,0.4605228900909424,0.3694523274898529,0.7476041913032532,-0.06551109254360199,0.48792263865470886,0.40772753953933716,0.9335952997207642,0.10738414525985718,0.3071766793727875,0.37451961636543274,0.9269164800643921,0.04860526695847511,0.33057886362075806,0.40163278579711914,0.9616145491600037,0.10854490101337433,0.3101567029953003,0.3734877109527588,0.9499185681343079,0.056254707276821136,0.18878015875816345,0.42665743827819824,0.9750763177871704,-0.02227807231247425,0.3506282567977905,0.3856043219566345,0.9839858412742615,-0.09229784458875656,0.37311166524887085
171,0.38031476736068726,0.17656368017196655,-0.1829056739807129,0.9999407529830933,0.3848668932914734,0.1593499481678009,-0.15265323221683502,0.9999026656150818,0.38807666301727295,0.1601639688014984,-0.1527758091688156,0.999877393245697,0.3909117877483368,0.1611189991235733,-0.15287691354751587,0.9998787641525269,0.3724207580089569,0.1551751047372818,-0.17510083317756653,0.9998793601989746,0.3668731451034546,0.15270094573497772,-0.17509719729423523,0.9998569488525391,0.3613331913948059,0.15026189386844635,-0.17507897317409515,0.9998531937599182,0.38653165102005005,0.1691148430109024,0.016732651740312576,0.999812662601471,0.3453606963157654,0.15420447289943695,-0.08744049072265625,0.9998786449432373,0.3822104334831238,0.1959795206785202,-0.11702857166528702,0.9998818039894104,0.36824190616607666,0.19285789132118225,-0.1479075700044632,0.999894917011261,0.40097951889038086,0.2767781615257263,0.12972718477249146,0.999957799911499,0.2917042076587677,0.24506427347660065,-0.04697739705443382,0.9999345541000366,0.45716992020606995,0.3697096109390259,0.2003909796476364,0.9307692646980286,0.22051092982292175,0.34939199686050415,-0.11532174050807953,0.9926013946533203,0.5359041094779968,0.41455352306365967,0.05477248877286911,0.9798028469085693,0.1469862461090088,0.44324204325675964,-0.29989388585090637,0.9895617961883545,0.560980498790741,0.43835216760635376,0.02781102992594242,0.9655100107192993,0.11567722260951996,0.4725137948989868,-0.3417409062385559,0.9776281714439392,0.5560117959976196,0.43933773040771484,-0.025729134678840637,0.9710193276405334,0.12316378206014633,0.47730427980422974,-0.3846726417541504,0.9808972477912903,0.5462803840637207,0.4326591193675995,0.027423139661550522,0.9711126685142517,0.1386292278766632,0.468682199716568,-0.3224239647388458,0.9797994494438171,0.3994061350822449,0.5358352661132812,0.05268808454275131,0.9991909265518188,0.34641194343566895,0.543631374835968,-0.05244060233235359,0.9985712170600891,0.40109068155288696,0.7589332461357117,0.022519897669553757,0.4461836814880371,0.37098222970962524,0.7443504333496094,-0.03723182901740074,0.4727911055088043,0.4082300662994385,0.9339408874511719,0.10541863739490509,0.30393752455711365,0.3818192481994629,0.928752064704895,0.07554669678211212,0.3238179087638855,0.402538537979126,0.9624467492103577,0.10594640672206879,0.3173414468765259,0.38088884949684143,0.950585663318634,0.0817718580365181,0.19333146512508392,0.4285166263580322,0.9765657782554626,-0.014480775222182274,0.34822964668273926,0.391428679227829,0.9883382320404053,-0.04487890750169754,0.36736464500427246
